i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
1062,1063,1,False,16750.769,16733.749,16781.899,0.0,0.0,0.5467394796016666,2023-12-11 13:59:00,31.13000000000102,-1.0,0.0642467073562459,-1.0642467073562458,GRXEUR,2.0,p
2754,2755,1,True,1981.455,1984.225,1975.725,1.0,1.0,0.4834205933682326,2023-12-11 19:59:00,573.0000000000018,0.4834205933682326,0.06108202443280958,0.42233856893542304,XAUUSD,35.0,u
2757,2758,1,False,1983.185,1981.604,1989.415,0.0,0.0,0.253772070625987,2023-12-12 01:59:00,623.0000000000018,-1.0,0.056179775280898715,-1.0561797752808988,XAUUSD,35.0,u
2758,2759,1,True,1985.425,1989.415,1981.895,1.0,1.0,1.1303116147308896,2023-12-12 03:59:00,352.99999999999727,1.1303116147308896,0.09915014164306026,1.0311614730878293,XAUUSD,35.0,u
1069,1070,1,False,16841.699,16836.079,16852.199,1.0,1.0,0.5352380952379983,2023-12-12 05:59:00,10.5,0.5352380952379983,0.19047619047619047,0.3447619047618078,GRXEUR,2.0,p
1071,1072,1,True,16829.759,16843.089,16802.249,0.0,0.0,0.48455107233742356,2023-12-12 09:59:00,27.5099999999984,-1.0,0.07270083605961891,-1.0727008360596189,GRXEUR,2.0,p
1073,1074,1,False,16769.299,16753.249,16834.289,0.0,0.0,0.24696107093397257,2023-12-12 13:59:00,64.9900000000016,-1.0,0.03077396522541854,-1.0307739652254186,GRXEUR,2.0,p
2771,2772,1,True,1978.725,1980.335,1977.555,0.0,0.0,1.3760683760686667,2023-12-13 05:59:00,116.99999999998454,-1.0,0.29914529914533866,-1.2991452991453387,XAUUSD,35.0,u
1080,1081,1,True,16782.599,16804.069,16770.049,1.0,1.0,1.7107569721117457,2023-12-13 05:59:00,12.549999999999272,1.7107569721117457,0.15936254980080605,1.5513944223109397,GRXEUR,2.0,p
1083,1084,1,True,16810.279,16835.899,16789.759,0.0,0.0,1.2485380116960074,2023-12-13 11:59:00,20.520000000000437,-1.0,0.09746588693956908,-1.097465886939569,GRXEUR,2.0,p
2776,2777,1,True,1981.795,1986.648,1978.335,1.0,1.0,1.4026011560693026,2023-12-13 15:59:00,346.00000000000364,1.4026011560693026,0.10115606936416079,1.3014450867051417,XAUUSD,35.0,u
1088,1089,1,False,16894.399,16734.149,16898.299,0.0,0.0,41.089743589766584,2023-12-13 21:14:00,3.899999999997817,-1.0,0.5128205128207999,-1.5128205128207999,GRXEUR,2.0,p
1091,1092,1,False,16947.699,16943.599,16965.599,1.0,0.0,0.22905027932975883,2023-12-14 05:59:00,17.899999999997817,0.22905027932975883,0.11173184357543262,0.11731843575432621,GRXEUR,2.0,p
2785,2786,1,False,2036.555,2029.165,2040.215,1.0,1.0,2.019125683060217,2023-12-14 09:59:00,365.99999999998545,2.019125683060217,0.09562841530055025,1.923497267759667,XAUUSD,35.0,u
1095,1096,1,True,16879.299,16915.399,16842.759,0.0,0.0,0.9879584017515414,2023-12-14 13:59:00,36.54000000000087,-1.0,0.054734537493156876,-1.054734537493157,GRXEUR,2.0,p
2789,2790,1,True,2036.025,2047.775,2034.615,0.0,1.0,8.333333333332849,2023-12-14 17:59:00,141.00000000000819,-1.0,0.24822695035459552,-1.2482269503545955,XAUUSD,35.0,u
1099,1100,1,False,16719.699,16696.659,16758.659,0.0,0.0,0.5913757700205695,2023-12-14 21:14:00,38.95999999999913,-1.0,0.05133470225872805,-1.051334702258728,GRXEUR,2.0,p
2792,2793,1,False,2035.445,2032.685,2038.615,1.0,0.0,0.8706624605678005,2023-12-14 23:59:00,317.0000000000073,0.8706624605678005,0.11041009463722144,0.7602523659305791,XAUUSD,35.0,u
1100,1101,1,False,16758.569,16719.699,16774.089,0.0,0.0,2.5045103092782144,2023-12-15 01:59:00,15.520000000000437,-1.0,0.12886597938143968,-1.1288659793814397,GRXEUR,2.0,p
2798,2799,1,False,2041.555,2036.824,2044.295,0.0,1.0,1.7266423357664156,2023-12-15 11:59:00,274.0000000000009,-1.0,0.12773722627737183,-1.1277372262773717,XAUUSD,35.0,u
1108,1109,1,False,16745.199,16718.779,16783.399,1.0,1.0,0.691623036649251,2023-12-15 17:59:00,38.20000000000073,0.691623036649251,0.05235602094240738,0.6392670157068436,GRXEUR,2.0,p
1110,1111,1,True,16720.299,16758.299,16711.169,0.0,0.0,4.1621029572848744,2023-12-15 21:00:00,9.12999999999738,-1.0,0.21905805038341444,-1.2190580503834145,GRXEUR,2.0,p
2804,2805,1,True,2017.345,2021.535,2015.885,1.0,1.0,2.869863013698596,2023-12-17 23:59:00,146.00000000000364,2.869863013698596,0.2397260273972543,2.6301369863013417,XAUUSD,35.0,u
1111,1112,1,False,16721.599,16711.169,16756.149,1.0,1.0,0.3018813314036404,2023-12-18 01:59:00,34.55000000000291,0.3018813314036404,0.05788712011576937,0.24399421128787102,GRXEUR,2.0,p
2805,2806,1,False,2019.285,2015.885,2023.265,0.0,0.0,0.8542713567839385,2023-12-18 01:59:00,398.0000000000018,-1.0,0.08793969849246192,-1.0879396984924619,XAUUSD,35.0,u
1113,1114,1,False,16738.569,16718.559,16746.589,0.0,1.0,2.495012468827595,2023-12-18 05:59:00,8.020000000000437,-1.0,0.2493765586034777,-1.2493765586034777,GRXEUR,2.0,p
1115,1116,1,True,16710.279,16749.059,16668.749,0.0,0.0,0.9337828076090431,2023-12-18 09:59:00,41.529999999998836,-1.0,0.0481579581025778,-1.0481579581025777,GRXEUR,2.0,p
2809,2810,1,False,2022.855,2021.435,2027.215,1.0,0.0,0.32568807339451955,2023-12-18 09:59:00,435.99999999999,0.32568807339451955,0.0802752293578,0.24541284403671954,XAUUSD,35.0,u
2810,2811,1,True,2021.915,2027.215,2018.658,1.0,1.0,1.6272643536996787,2023-12-18 11:59:00,325.7000000000062,1.6272643536996787,0.10746085354620613,1.5198035001534727,XAUUSD,35.0,u
1117,1118,1,True,16689.399,16731.269,16670.279,0.0,0.0,2.1898535564850024,2023-12-18 13:59:00,19.12000000000262,-1.0,0.10460251046023672,-1.1046025104602366,GRXEUR,2.0,p
2814,2815,1,False,2026.195,2021.055,2033.615,0.0,0.0,0.692722371967631,2023-12-18 19:59:00,742.0000000000073,-1.0,0.047169811320754255,-1.0471698113207542,XAUUSD,35.0,u
1121,1122,1,False,16661.599,16645.679,16689.679,0.0,0.0,0.5669515669514695,2023-12-18 21:14:00,28.080000000001746,-1.0,0.0712250712250668,-1.0712250712250668,GRXEUR,2.0,p
2817,2818,1,False,2026.035,2025.505,2029.215,1.0,0.0,0.16666666666666666,2023-12-19 01:59:00,317.99999999998363,0.16666666666666666,0.11006289308176667,0.056603773584899986,XAUUSD,35.0,u
1123,1124,1,False,16678.079,16663.249,16698.599,1.0,0.0,0.7227095516571179,2023-12-19 03:59:00,20.5199999999968,0.7227095516571179,0.09746588693958635,0.6252436647175316,GRXEUR,2.0,p
2819,2820,1,True,2024.055,2026.435,2021.605,1.0,1.0,0.9714285714285051,2023-12-19 05:59:00,245.00000000000455,0.9714285714285051,0.1428571428571402,0.8285714285713649,XAUUSD,35.0,u
2820,2821,1,False,2024.765,2021.605,2026.415,0.0,0.0,1.915151515151723,2023-12-19 07:59:00,164.99999999998636,-1.0,0.21212121212122967,-1.2121212121212297,XAUUSD,35.0,u
1127,1128,1,False,16699.899,16652.259,16729.289,0.0,0.0,1.6209595100375638,2023-12-19 11:59:00,29.389999999999418,-1.0,0.06805035726437698,-1.068050357264377,GRXEUR,2.0,p
1128,1129,1,False,16727.269,16677.769,16736.249,0.0,0.0,5.512249443207395,2023-12-19 13:59:00,8.979999999999563,-1.0,0.22271714922050082,-1.222717149220501,GRXEUR,2.0,p
1132,1133,1,False,16755.969,16745.179,16780.199,0.0,0.0,0.44531572430875227,2023-12-19 21:14:00,24.229999999999563,-1.0,0.08254230293025325,-1.0825423029302532,GRXEUR,2.0,p
2830,2831,1,True,2040.375,2040.955,2036.605,1.0,0.0,0.1538461538461353,2023-12-20 03:59:00,376.9999999999982,0.1538461538461353,0.0928381962864726,0.06100795755966269,XAUUSD,35.0,u
1134,1135,1,False,16777.589,16751.699,16790.099,0.0,1.0,2.0695443645086113,2023-12-20 03:59:00,12.5099999999984,-1.0,0.15987210231816593,-1.159872102318166,GRXEUR,2.0,p
1136,1137,1,True,16753.289,16813.079,16749.649,0.0,1.0,16.425824175827042,2023-12-20 07:59:00,3.639999999999418,-1.0,0.5494505494506373,-1.5494505494506372,GRXEUR,2.0,p
2836,2837,1,False,2032.388,2029.478,2039.755,1.0,1.0,0.39500475091621823,2023-12-20 15:59:00,736.7000000000189,0.39500475091621823,0.047509162481334466,0.34749558843488376,XAUUSD,35.0,u
2839,2840,1,True,2031.735,2037.045,2027.258,1.0,1.0,1.1860620951530794,2023-12-20 21:59:00,447.6999999999862,1.1860620951530794,0.07817735090462605,1.1078847442484534,XAUUSD,35.0,u
1145,1146,1,False,16647.569,16638.069,16663.699,0.0,0.0,0.5889646621202356,2023-12-21 03:58:00,16.13000000000102,-1.0,0.12399256044636539,-1.1239925604463654,GRXEUR,2.0,p
2843,2844,1,False,2036.105,2034.755,2038.098,1.0,0.0,0.6773707977922483,2023-12-21 05:59:00,199.29999999999382,0.6773707977922483,0.1756146512794836,0.5017561465127647,XAUUSD,35.0,u
1147,1148,1,True,16666.779,16676.549,16640.659,1.0,1.0,0.37404287901993943,2023-12-21 07:59:00,26.11999999999898,0.37404287901993943,0.07656967840735368,0.29747320061258575,GRXEUR,2.0,p
1148,1149,1,False,16659.589,16640.659,16691.399,1.0,0.0,0.5950958817981613,2023-12-21 09:59:00,31.81000000000131,0.5950958817981613,0.06287331027978364,0.5322225715183777,GRXEUR,2.0,p
1153,1154,1,True,16678.989,16694.989,16653.449,1.0,1.0,0.6264682850430483,2023-12-21 19:59:00,25.540000000000873,0.6264682850430483,0.07830853563038104,0.5481597494126673,GRXEUR,2.0,p
1160,1161,1,True,16680.069,16701.069,16650.099,1.0,1.0,0.7007007007006735,2023-12-22 11:59:00,29.970000000001164,0.7007007007006735,0.06673340006673081,0.6339673006339427,GRXEUR,2.0,p
1162,1163,1,False,16714.049,16675.059,16736.199,1.0,0.0,1.7602708803609661,2023-12-22 15:59:00,22.150000000001455,1.7602708803609661,0.09029345372459903,1.6699774266363672,GRXEUR,2.0,p
2860,2861,1,False,2060.685,2057.485,2070.525,1.0,1.0,0.325203252032497,2023-12-22 15:59:00,984.0000000000146,0.325203252032497,0.03556910569105638,0.28963414634144063,XAUUSD,35.0,u
2866,2867,1,True,2062.715,2065.025,2061.275,0.0,0.0,1.604166666666568,2023-12-26 05:59:00,144.00000000000546,-1.0,0.24305555555554634,-1.2430555555555463,XAUUSD,35.0,u
2867,2868,1,False,2064.235,2061.275,2064.975,1.0,1.0,4.000000000001229,2023-12-26 07:59:00,73.99999999997817,4.000000000001229,0.47297297297311247,3.527027027028117,XAUUSD,35.0,u
2876,2877,1,True,2066.625,2068.348,2063.825,1.0,1.0,0.6153571428570873,2023-12-27 01:59:00,280.0000000000182,0.6153571428570873,0.12499999999999188,0.4903571428570954,XAUUSD,35.0,u
2878,2879,1,True,2064.615,2067.165,2063.995,1.0,1.0,4.112903225807469,2023-12-27 05:59:00,61.999999999989086,4.112903225807469,0.5645161290323575,3.5483870967751114,XAUUSD,35.0,u
2879,2880,1,False,2065.945,2063.995,2067.345,0.0,0.0,1.3928571428576997,2023-12-27 07:59:00,139.99999999996362,-1.0,0.25000000000006495,-1.2500000000000648,XAUUSD,35.0,u
2881,2882,1,True,2068.045,2069.205,2061.385,1.0,1.0,0.17417417417415612,2023-12-27 11:59:00,665.9999999999854,0.17417417417415612,0.0525525525525537,0.12162162162160242,XAUUSD,35.0,u
2882,2883,1,False,2068.195,2061.385,2070.195,0.0,0.0,3.4049999999999727,2023-12-27 13:59:00,200.0,-1.0,0.175,-1.175,XAUUSD,35.0,u
1171,1172,1,False,16739.779,16723.289,16775.789,1.0,0.0,0.45792835323513,2023-12-27 13:59:00,36.01000000000204,0.45792835323513,0.05554012774229067,0.4023882254928393,GRXEUR,2.0,p
1175,1176,1,True,16755.159,16776.189,16741.179,1.0,1.0,1.504291845493526,2023-12-27 21:14:00,13.979999999999563,1.504291845493526,0.14306151645207885,1.3612303290414471,GRXEUR,2.0,p
2889,2890,1,False,2087.124,2079.098,2088.355,1.0,1.0,6.519902518276518,2023-12-28 03:59:00,123.10000000002219,6.519902518276518,0.28432168968313315,6.235580828593385,XAUUSD,35.0,u
1178,1179,1,False,16800.599,16788.549,16809.069,1.0,1.0,1.4226682408497775,2023-12-28 05:59:00,8.470000000001164,1.4226682408497775,0.23612750885474912,1.1865407319950283,GRXEUR,2.0,p
1182,1183,1,True,16710.249,16734.289,16689.799,1.0,1.0,1.1755501222493896,2023-12-28 13:59:00,20.450000000000728,1.1755501222493896,0.09779951100244151,1.0777506112469482,GRXEUR,2.0,p
1183,1184,1,False,16710.269,16689.799,16737.279,1.0,0.0,0.7578674564976815,2023-12-28 15:59:00,27.0099999999984,0.7578674564976815,0.07404664938911953,0.683820807108562,GRXEUR,2.0,p
2895,2896,1,False,2077.155,2071.215,2081.005,1.0,1.0,1.5428571428571936,2023-12-28 15:59:00,384.9999999999909,1.5428571428571936,0.09090909090909306,1.4519480519481005,XAUUSD,35.0,u
2896,2897,1,True,2074.705,2081.005,2071.935,0.0,0.0,2.274368231047012,2023-12-28 17:59:00,276.9999999999982,-1.0,0.12635379061371924,-1.1263537906137193,XAUUSD,35.0,u
1185,1186,1,False,16718.689,16688.259,16729.799,0.0,0.0,2.738973897389622,2023-12-28 19:59:00,11.110000000000582,-1.0,0.18001800180017058,-1.1800180018001707,GRXEUR,2.0,p
1188,1189,1,False,16712.699,16698.089,16716.699,0.0,0.0,3.6525000000001455,2023-12-29 03:59:00,4.0,-1.0,0.5,-1.5,GRXEUR,2.0,p
2903,2904,1,False,2071.798,2068.748,2074.645,1.0,1.0,1.0713031260974728,2023-12-29 07:59:00,284.70000000002074,1.0713031260974728,0.12293642430627837,0.9483667017911944,XAUUSD,35.0,u
2905,2906,1,True,2067.625,2073.285,2061.698,0.0,0.0,0.9549519149653662,2023-12-29 11:59:00,592.7000000000135,-1.0,0.059051796861817454,-1.0590517968618174,XAUUSD,35.0,u
1194,1195,1,False,16769.599,16738.559,16789.699,1.0,1.0,1.5442786069648688,2023-12-29 15:59:00,20.100000000002183,1.5442786069648688,0.09950248756217825,1.4447761194026907,GRXEUR,2.0,p
2909,2910,1,True,2067.208,2068.065,2061.065,1.0,1.0,0.13950838352595912,2023-12-29 19:59:00,614.3000000000029,0.13950838352595912,0.056975419176297955,0.08253296434966118,XAUUSD,35.0,u
2913,2914,1,False,2069.528,2062.275,2070.285,0.0,0.0,9.581241743724055,2024-01-02 03:59:00,75.70000000000618,-1.0,0.4623513870541234,-1.4623513870541234,XAUUSD,35.0,u
1200,1201,1,False,16799.559,16771.349,16824.599,0.0,0.0,1.1265974440896918,2024-01-02 07:59:00,25.039999999997235,-1.0,0.07987220447285227,-1.0798722044728524,GRXEUR,2.0,p
2915,2916,1,False,2073.048,2068.775,2076.665,0.0,0.0,1.1813657727396905,2024-01-02 07:59:00,361.7000000000189,-1.0,0.0967652750898484,-1.0967652750898484,XAUUSD,35.0,u
1203,1204,1,True,16697.079,16871.099,16647.059,0.0,1.0,3.479008396641249,2024-01-02 13:59:00,50.02000000000044,-1.0,0.03998400639744067,-1.0399840063974406,GRXEUR,2.0,p
1205,1206,1,False,16771.489,16697.059,16788.569,1.0,1.0,4.357728337237034,2024-01-02 17:59:00,17.07999999999811,4.357728337237034,0.11709601873537596,4.240632318501658,GRXEUR,2.0,p
1208,1209,1,False,16729.859,16714.469,16744.899,1.0,0.0,1.0232712765956467,2024-01-03 01:59:00,15.040000000000873,1.0232712765956467,0.1329787234042476,0.890292553191399,GRXEUR,2.0,p
1210,1211,1,True,16722.869,16737.889,16709.359,1.0,1.0,1.1117690599557526,2024-01-03 05:59:00,13.5099999999984,1.1117690599557526,0.14803849000741948,0.9637305699483332,GRXEUR,2.0,p
2926,2927,1,False,2063.995,2061.475,2065.835,1.0,1.0,1.369565217391186,2024-01-03 05:59:00,184.00000000001455,1.369565217391186,0.1902173913043328,1.1793478260868533,XAUUSD,35.0,u
1217,1218,1,False,16548.679,16500.759,16569.189,1.0,0.0,2.336421257923239,2024-01-03 19:59:00,20.5099999999984,2.336421257923239,0.09751340809362048,2.2389078498296184,GRXEUR,2.0,p
2936,2937,1,True,2042.165,2043.835,2040.055,1.0,1.0,0.7914691943128682,2024-01-04 01:59:00,210.99999999999,0.7914691943128682,0.1658767772511927,0.6255924170616756,XAUUSD,35.0,u
1219,1220,1,True,16532.089,16549.179,16493.269,1.0,1.0,0.44023699124163507,2024-01-04 01:59:00,38.81999999999971,0.44023699124163507,0.05151983513652795,0.3887171561051071,GRXEUR,2.0,p
1220,1221,1,False,16517.559,16493.269,16538.199,0.0,0.0,1.1768410852713933,2024-01-04 03:59:00,20.639999999999418,-1.0,0.09689922480620429,-1.0968992248062044,GRXEUR,2.0,p
1225,1226,1,True,16538.259,16599.399,16502.399,1.0,1.0,1.7049637479087636,2024-01-04 13:59:00,35.859999999996944,1.7049637479087636,0.05577244841048997,1.6491912994982736,GRXEUR,2.0,p
1227,1228,1,False,16595.669,16532.249,16629.299,1.0,1.0,1.8858162355042174,2024-01-04 17:59:00,33.62999999999738,1.8858162355042174,0.0594707106749972,1.8263455248292202,GRXEUR,2.0,p
1228,1229,1,True,16584.669,16629.299,16576.799,0.0,0.0,5.670902160099431,2024-01-04 19:59:00,7.870000000002619,-1.0,0.25412960609902596,-1.254129606099026,GRXEUR,2.0,p
2947,2948,1,True,2044.098,2044.785,2042.725,1.0,0.0,0.5003641660597974,2024-01-04 23:59:00,137.30000000000473,0.5003641660597974,0.2549162418062549,0.2454479242535425,XAUUSD,35.0,u
2960,2961,1,False,2043.715,2042.805,2046.525,1.0,1.0,0.32384341637003505,2024-01-08 01:59:00,281.0000000000173,0.32384341637003505,0.1245551601423411,0.19928825622769397,XAUUSD,35.0,u
2964,2965,1,True,2028.965,2033.205,2026.465,0.0,0.0,1.6960000000000037,2024-01-08 09:59:00,250.0,-1.0,0.14,-1.1400000000000001,XAUUSD,35.0,u
2968,2969,1,False,2027.565,2018.385,2036.778,0.0,0.0,0.9964181048518505,2024-01-08 17:59:00,921.2999999999965,-1.0,0.03798979702594175,-1.0379897970259417,XAUUSD,35.0,u
2973,2974,1,False,2033.565,2030.615,2035.775,1.0,,1.3348416289592746,2024-01-09 03:59:00,221.00000000000364,1.3348416289592746,0.15837104072397928,1.1764705882352953,XAUUSD,35.0,u
2974,2975,1,True,2032.695,2035.775,2030.245,1.0,1.0,1.2571428571428969,2024-01-09 05:59:00,245.00000000000455,1.2571428571428969,0.1428571428571402,1.1142857142857567,XAUUSD,35.0,u
1254,1255,1,True,16748.049,16762.089,16738.559,1.0,0.0,1.4794520547949301,2024-01-09 05:59:00,9.489999999997963,1.4794520547949301,0.21074815595368065,1.2687038988412496,GRXEUR,2.0,p
2977,2978,1,False,2034.935,2031.145,2038.428,0.0,0.0,1.0850271972515844,2024-01-09 11:59:00,349.30000000001655,-1.0,0.10020040080159846,-1.1002004008015984,XAUUSD,35.0,u
1258,1259,1,True,16635.299,16700.779,16609.279,1.0,1.0,2.516525749423461,2024-01-09 13:59:00,26.020000000000437,2.516525749423461,0.07686395080707019,2.439661798616391,GRXEUR,2.0,p
2982,2983,1,False,2029.885,2026.688,2031.005,0.0,0.0,2.854464285713885,2024-01-09 21:59:00,112.00000000001182,-1.0,0.312499999999967,-1.3124999999999671,XAUUSD,35.0,u
2983,2984,1,False,2030.665,2028.205,2031.125,1.0,1.0,5.347826086956178,2024-01-09 23:59:00,46.00000000000364,5.347826086956178,0.7608695652173312,4.586956521738847,XAUUSD,35.0,u
2985,2986,1,False,2028.845,2027.145,2032.785,1.0,0.0,0.4314720812182797,2024-01-10 03:59:00,394.00000000000546,0.4314720812182797,0.08883248730964344,0.34263959390863624,XAUUSD,35.0,u
1265,1266,1,False,16644.699,16620.049,16678.197,0.0,0.0,0.7358648277509628,2024-01-10 05:59:00,33.49799999999959,-1.0,0.05970505701833018,-1.0597050570183302,GRXEUR,2.0,p
2989,2990,1,False,2033.925,2030.165,2040.135,1.0,1.0,0.605475040257644,2024-01-10 11:59:00,621.0000000000036,0.605475040257644,0.056360708534621246,0.5491143317230227,XAUUSD,35.0,u
1270,1271,1,True,16694.269,16714.799,16652.249,1.0,1.0,0.48857686815798723,2024-01-10 15:59:00,42.02000000000044,0.48857686815798723,0.04759638267491621,0.440980485483071,GRXEUR,2.0,p
1273,1274,1,False,16718.079,16689.689,16736.699,0.0,0.0,1.5247046186898285,2024-01-10 21:14:00,18.61999999999898,-1.0,0.10741138560688021,-1.1074113856068801,GRXEUR,2.0,p
2994,2995,1,False,2024.105,2020.395,2024.958,0.0,0.0,4.349355216881303,2024-01-10 21:59:00,85.30000000000655,-1.0,0.41031652989445855,-1.4103165298944584,XAUUSD,35.0,u
2999,3000,1,False,2033.805,2030.795,2035.655,1.0,0.0,1.6270270270271021,2024-01-11 07:59:00,184.9999999999909,1.6270270270271021,0.1891891891891985,1.4378378378379035,XAUUSD,35.0,u
3003,3004,1,True,2028.945,2043.864,2024.825,0.0,0.0,3.621116504854488,2024-01-11 15:59:00,411.9999999999891,-1.0,0.08495145631068186,-1.084951456310682,XAUUSD,35.0,u
1282,1283,1,True,16582.169,16722.899,16533.149,1.0,1.0,2.8708690330477014,2024-01-11 17:59:00,49.02000000000044,2.8708690330477014,0.04079967360261082,2.8300693594450905,GRXEUR,2.0,p
1284,1285,1,False,16631.299,16578.159,16645.299,0.0,0.0,3.795714285714244,2024-01-11 21:14:00,14.0,-1.0,0.14285714285714285,-1.1428571428571428,GRXEUR,2.0,p
3009,3010,1,False,2033.865,2029.975,2035.575,0.0,0.0,2.2748538011696007,2024-01-12 03:59:00,171.00000000000364,-1.0,0.20467836257309507,-1.204678362573095,XAUUSD,35.0,u
1287,1288,1,True,16644.099,16659.049,16623.089,1.0,1.0,0.7115659209900936,2024-01-12 05:59:00,21.0099999999984,0.7115659209900936,0.09519276534984067,0.616373155640253,GRXEUR,2.0,p
1288,1289,1,False,16640.269,16623.089,16671.699,0.0,0.0,0.5466115176582924,2024-01-12 07:59:00,31.43000000000029,-1.0,0.06363347120585369,-1.0636334712058537,GRXEUR,2.0,p
3012,3013,1,False,2038.055,2034.125,2039.995,0.0,0.0,2.0257731958765017,2024-01-12 09:59:00,193.99999999998272,-1.0,0.1804123711340367,-1.1804123711340366,XAUUSD,35.0,u
3015,3016,1,False,2053.595,2044.258,2062.145,1.0,1.0,1.09204678362568,2024-01-12 15:59:00,855.0000000000182,1.09204678362568,0.04093567251461901,1.051111111111061,XAUUSD,35.0,u
1292,1293,1,False,16678.749,16620.259,16751.789,0.0,0.0,0.800794085432652,2024-01-12 15:59:00,73.04000000000087,-1.0,0.02738225629791862,-1.0273822562979187,GRXEUR,2.0,p
1295,1296,1,False,16763.589,16724.069,16783.579,0.0,1.0,1.976988494246987,2024-01-15 05:59:00,19.9900000000016,-1.0,0.10005002501249824,-1.1000500250124983,GRXEUR,2.0,p
3021,3022,1,True,2054.175,2057.465,2052.765,1.0,,2.3333333333327957,2024-01-15 07:59:00,141.00000000003092,2.3333333333327957,0.2482269503545555,2.0851063829782404,XAUUSD,35.0,u
3022,3023,1,False,2054.915,2052.765,2058.505,1.0,1.0,0.5988857938718674,2024-01-15 09:59:00,359.00000000001455,0.5988857938718674,0.09749303621169521,0.5013927576601721,XAUUSD,35.0,u
1304,1305,1,True,16554.077,16614.777,16547.555,0.0,0.0,9.306961054889488,2024-01-16 03:59:00,6.522000000000844,-1.0,0.3066544004906074,-1.3066544004906073,GRXEUR,2.0,p
3034,3035,1,True,2039.785,2050.035,2038.124,0.0,0.0,6.170981336543897,2024-01-16 11:59:00,166.10000000000582,-1.0,0.2107164358819914,-1.2107164358819915,XAUUSD,35.0,u
1309,1310,1,False,16524.899,16492.788,16577.766,0.0,1.0,0.607392134980267,2024-01-16 13:59:00,52.86699999999837,-1.0,0.037830782908053445,-1.0378307829080535,GRXEUR,2.0,p
3038,3039,1,True,2029.205,2041.195,2024.165,0.0,0.0,2.378968253968273,2024-01-16 19:59:00,503.99999999999636,-1.0,0.06944444444444495,-1.0694444444444449,XAUUSD,35.0,u
3040,3041,1,True,2028.045,2029.705,2025.728,0.0,0.0,0.7164436771686876,2024-01-16 23:59:00,231.70000000000073,-1.0,0.15105740181268834,-1.1510574018126882,XAUUSD,35.0,u
1318,1319,1,True,16408.399,16436.699,16353.255,0.0,0.0,0.5132017989264148,2024-01-17 09:59:00,55.14400000000205,-1.0,0.03626867836935887,-1.0362686783693589,GRXEUR,2.0,p
3046,3047,1,False,2023.805,2018.915,2028.265,0.0,1.0,1.0964125560538251,2024-01-17 11:59:00,446.00000000000364,-1.0,0.07847533632286932,-1.0784753363228694,XAUUSD,35.0,u
1321,1322,1,True,16389.266,16426.299,16343.255,1.0,1.0,0.8048727478211538,2024-01-17 15:59:00,46.01100000000042,0.8048727478211538,0.04346786637977835,0.7614048814413754,GRXEUR,2.0,p
3049,3050,1,True,2006.955,2023.045,2003.335,0.0,1.0,4.444751381215644,2024-01-17 17:59:00,361.9999999999891,-1.0,0.0966850828729311,-1.096685082872931,XAUUSD,35.0,u
3050,3051,1,True,2005.455,2011.895,2001.755,1.0,1.0,1.740540540540641,2024-01-17 19:59:00,369.9999999999818,1.740540540540641,0.09459459459459925,1.6459459459460417,XAUUSD,35.0,u
1324,1325,1,False,16407.799,16373.699,16427.688,0.0,0.0,1.7145155613655736,2024-01-17 21:14:00,19.888999999999214,-1.0,0.1005580974408004,-1.1005580974408005,GRXEUR,2.0,p
3055,3056,1,True,2009.125,2011.805,2005.705,1.0,1.0,0.783625730994154,2024-01-18 05:59:00,342.0000000000073,0.783625730994154,0.10233918128654754,0.6812865497076065,XAUUSD,35.0,u
1327,1328,1,True,16420.088,16436.088,16406.055,1.0,1.0,1.1401696002280788,2024-01-18 05:59:00,14.032999999999447,1.1401696002280788,0.14252120002850985,0.9976484001995689,GRXEUR,2.0,p
3057,3058,1,True,2010.085,2014.045,2008.075,1.0,1.0,1.9701492537313703,2024-01-18 09:59:00,200.9999999999991,1.9701492537313703,0.17412935323383164,1.7960199004975386,XAUUSD,35.0,u
1329,1330,1,False,16470.777,16419.566,16492.799,0.0,0.0,2.325447279992615,2024-01-18 09:59:00,22.022000000000844,-1.0,0.09081827263645098,-1.090818272636451,GRXEUR,2.0,p
3058,3059,1,False,2012.505,2008.075,2013.405,0.0,0.0,4.922222222223039,2024-01-18 11:59:00,89.99999999998636,-1.0,0.38888888888894785,-1.388888888888948,XAUUSD,35.0,u
1331,1332,1,False,16514.277,16452.788,16566.899,0.0,0.0,1.1685036676674057,2024-01-18 13:59:00,52.62200000000303,-1.0,0.03800691725893894,-1.038006917258939,GRXEUR,2.0,p
3066,3067,1,True,2022.805,2025.475,2021.895,0.0,1.0,2.9340659340655004,2024-01-19 03:59:00,91.00000000000819,-1.0,0.38461538461535,-1.38461538461535,XAUUSD,35.0,u
3069,3070,1,False,2029.615,2020.765,2030.715,0.0,0.0,8.045454545455128,2024-01-19 09:59:00,109.9999999999909,-1.0,0.3181818181818445,-1.3181818181818445,XAUUSD,35.0,u
3081,3082,1,False,2021.605,2018.985,2026.165,0.0,0.0,0.5745614035088047,2024-01-22 09:59:00,455.99999999999454,-1.0,0.0767543859649132,-1.0767543859649131,XAUUSD,35.0,u
