dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2025-08-20,Londres,1,23351.232,23262.231,89.0010000000002,2,2025-08-20 09:59:00,-1.0,SL,NAS100
2025-08-21,Asia,1,23274.597,23187.786,86.81100000000151,2,2025-08-21 01:59:00,-1.0,SL,NAS100
2025-08-22,Londres,-1,23179.51,23184.399,4.889000000002852,1,2025-08-22 09:59:00,-1.0,SL,NAS100
2025-08-25,NY,-1,23509.665,23548.599,38.93399999999747,2,2025-08-25 17:59:00,2.0,TP,NAS100
2025-08-26,Asia,1,23408.91,23355.497,53.413000000000466,1,2025-08-26 05:59:00,-1.0,SL,NAS100
2025-08-27,Asia,-1,23534.353,23563.309,28.95600000000195,1,2025-08-27 05:59:00,2.0,TP,NAS100
2025-08-28,Asia,1,23486.632,23425.72,60.91200000000026,1,2025-08-28 01:59:00,2.0,TP,NAS100
2025-08-29,Londres,-1,23592.319,23684.899,92.58000000000175,3,2025-08-29 09:59:00,2.0,TP,NAS100
2025-09-01,Asia,1,23470.025,23415.525,54.5,6,2025-09-01 01:59:00,-1.0,SL,NAS100
2025-09-02,Asia,-1,23394.058,23463.319,69.2609999999986,1,2025-09-02 01:59:00,2.0,TP,NAS100
2025-09-03,Asia,-1,23294.014,23344.249,50.23500000000058,1,2025-09-03 01:59:00,-1.0,SL,NAS100
2025-09-04,Asia,-1,23456.242,23474.069,17.827000000001135,6,2025-09-04 01:59:00,-1.0,SL,NAS100
2025-09-05,NY,-1,23578.429,23816.827,238.39800000000105,1,2025-09-05 17:59:00,-1.0,SL,NAS100
2025-09-08,Asia,1,23733.892,23615.264,118.62800000000061,2,2025-09-08 01:59:00,2.0,TP,NAS100
2025-09-09,Londres,-1,23811.522,23853.381,41.85900000000038,1,2025-09-09 09:59:00,2.0,TP,NAS100
2025-09-10,Londres,-1,23879.772,23925.044,45.272000000000844,1,2025-09-10 09:59:00,-1.0,SL,NAS100
2025-09-11,Asia,1,23882.003,23830.058,51.94499999999971,2,2025-09-11 01:59:00,2.0,TP,NAS100
2025-09-12,Asia,-1,24015.058,24020.936,5.878000000000611,1,2025-09-12 05:59:00,2.0,TP,NAS100
2025-09-15,Londres,-1,24077.261,24141.653,64.39199999999983,1,2025-09-15 09:59:00,-1.0,SL,NAS100
2025-09-16,Londres,-1,24281.359,24375.569,94.20999999999913,1,2025-09-16 13:59:00,2.0,TP,NAS100
2025-09-17,Asia,-1,24281.286,24302.588,21.30199999999968,4,2025-09-17 01:59:00,-1.0,SL,NAS100
2025-09-18,Asia,1,24342.099,24243.32,98.77899999999863,3,2025-09-18 01:59:00,2.0,TP,NAS100
2025-09-19,Londres,1,24460.649,24407.381,53.26800000000003,1,2025-09-19 09:59:00,2.0,TP,NAS100
2025-09-22,Londres,-1,24534.87,24598.899,64.02900000000227,5,2025-09-22 09:59:00,-1.0,SL,NAS100
2025-09-23,Londres,-1,24772.033,24785.566,13.532999999999447,1,2025-09-23 09:59:00,2.0,TP,NAS100
2025-09-24,Asia,-1,24581.47,24621.499,40.02899999999863,5,2025-09-24 01:59:00,-1.0,SL,NAS100
2025-09-25,Asia,1,24546.814,24502.216,44.59799999999814,4,2025-09-25 01:59:00,-1.0,SL,NAS100
2025-09-26,Asia,1,24386.058,24344.797,41.26100000000224,2,2025-09-26 05:59:00,-1.0,SL,NAS100
2025-09-29,Asia,1,24566.142,24500.553,65.58899999999994,10,2025-09-29 01:59:00,2.0,TP,NAS100
2025-09-30,Asia,1,24597.275,24582.492,14.783000000003085,2,2025-09-30 01:59:00,2.0,TP,NAS100
2025-10-01,Asia,-1,24582.547,24656.003,73.45600000000195,2,2025-10-01 01:59:00,2.0,TP,NAS100
2025-10-02,Londres,-1,24848.749,24966.153,117.40399999999863,1,2025-10-02 13:59:00,-1.0,SL,NAS100
2025-10-03,Asia,-1,24962.631,24984.249,21.617999999998574,1,2025-10-03 05:59:00,-1.0,SL,NAS100
2025-10-06,Asia,1,24871.599,24797.558,74.04099999999744,3,2025-10-06 01:59:00,2.0,TP,NAS100
2025-10-07,Asia,-1,24941.181,24990.855,49.67399999999907,2,2025-10-07 01:59:00,-1.0,SL,NAS100
2025-10-08,Asia,1,24873.816,24826.914,46.901999999998225,5,2025-10-08 01:59:00,2.0,TP,NAS100
2025-10-09,Asia,-1,25133.077,25195.511,62.43399999999747,1,2025-10-09 01:59:00,2.0,TP,NAS100
2025-10-10,Asia,1,25162.881,25101.436,61.44499999999971,3,2025-10-10 01:59:00,-1.0,SL,NAS100
2025-10-13,Londres,-1,24670.779,24771.827,101.0480000000025,1,2025-10-13 09:59:00,-1.0,SL,NAS100
2025-10-14,Asia,-1,24528.914,24844.779,315.86499999999796,1,2025-10-14 05:59:00,-1.0,SL,NAS100
2025-10-15,NY,-1,24729.108,24940.208,211.09999999999854,1,2025-10-15 17:59:00,-1.0,SL,NAS100
2025-10-16,Asia,-1,24764.794,24820.208,55.41399999999703,2,2025-10-16 01:59:00,-1.0,SL,NAS100
2025-10-17,Asia,1,24592.522,24554.033,38.4890000000014,6,2025-10-17 01:59:00,-1.0,SL,NAS100
2025-10-20,Asia,-1,24880.197,24929.947,49.75,1,2025-10-20 01:59:00,-1.0,SL,NAS100
2025-10-21,Asia,-1,25180.381,25194.458,14.076999999997497,1,2025-10-21 01:59:00,-1.0,SL,NAS100
2025-10-22,Asia,1,25105.631,25055.338,50.293000000001484,2,2025-10-22 01:59:00,-1.0,SL,NAS100
2025-10-23,Asia,1,24945.022,24796.75,148.27200000000084,7,2025-10-23 01:59:00,-1.0,SL,NAS100
2025-10-28,Londres,-1,25850.403,25861.197,10.794000000001688,1,2025-10-28 10:59:00,-1.0,SL,NAS100
2025-10-29,Londres,-1,26131.425,26167.338,35.913000000000466,1,2025-10-29 10:59:00,-1.0,SL,NAS100
2025-10-30,Asia,-1,26127.87,26241.149,113.27900000000227,1,2025-10-30 06:59:00,2.0,TP,NAS100
2025-10-31,Asia,1,26055.37,25999.925,55.44499999999971,6,2025-10-31 02:59:00,-1.0,SL,NAS100
2025-11-03,Asia,1,25948.044,25878.036,70.00800000000163,2,2025-11-03 02:59:00,2.0,TP,NAS100
2025-11-04,Londres,1,25628.305,25514.5,113.80500000000029,1,2025-11-04 10:59:00,-1.0,SL,NAS100
2025-11-05,Londres,1,25560.842,25279.611,281.23099999999977,2,2025-11-05 14:59:00,-1.0,SL,NAS100
2025-11-06,Asia,1,25593.899,25494.75,99.14900000000125,5,2025-11-06 02:59:00,-1.0,SL,NAS100
2025-11-07,Asia,1,25214.305,25050.242,164.06300000000192,1,2025-11-07 06:59:00,-1.0,SL,NAS100
2025-11-10,Asia,1,25325.62,25161.761,163.85900000000038,8,2025-11-10 02:59:00,2.0,TP,NAS100
2025-11-11,Asia,-1,25633.805,25668.5,34.69499999999971,1,2025-11-11 02:59:00,2.0,TP,NAS100
2025-11-12,Asia,1,25621.166,25524.492,96.6740000000027,3,2025-11-12 02:59:00,-1.0,SL,NAS100
2025-11-13,Asia,1,25554.995,25397.832,157.16300000000047,3,2025-11-13 02:59:00,-1.0,SL,NAS100
2025-11-14,Asia,1,24974.708,24879.153,95.55500000000029,1,2025-11-14 06:59:00,-1.0,SL,NAS100
2025-11-17,Londres,-1,25111.219,25274.529,163.30999999999767,1,2025-11-17 10:59:00,2.0,TP,NAS100
2025-11-18,Asia,1,24576.719,24522.664,54.05500000000029,4,2025-11-18 06:59:00,-1.0,SL,NAS100
2025-11-19,Asia,1,24564.947,24415.805,149.14199999999983,2,2025-11-19 02:59:00,-1.0,SL,NAS100
2025-11-20,Asia,1,25084.399,24870.275,214.1239999999998,8,2025-11-20 02:59:00,-1.0,SL,NAS100
2025-11-21,Asia,1,24099.5,23945.349,154.15100000000166,1,2025-11-21 02:59:00,-1.0,SL,NAS100
2025-11-24,Asia,1,24445.649,24334.327,111.32200000000012,7,2025-11-24 02:59:00,-1.0,SL,NAS100
2025-11-25,Asia,1,24878.12,24849.011,29.10900000000038,9,2025-11-25 02:59:00,-1.0,SL,NAS100
2025-11-26,Londres,-1,25135.458,25175.077,39.619000000002416,1,2025-11-26 10:59:00,-1.0,SL,NAS100
2025-11-27,Londres,1,25254.799,25229.353,25.445999999999913,1,2025-11-27 10:59:00,-1.0,SL,NAS100
2025-11-28,Asia,-1,25291.161,25311.52,20.35900000000038,4,2025-11-28 02:44:00,-1.0,SL,NAS100
2025-12-01,Asia,-1,25232.403,25480.992,248.58899999999994,1,2025-12-01 02:59:00,-1.0,SL,NAS100
2025-12-02,Asia,1,25320.5,25285.055,35.44499999999971,5,2025-12-02 06:59:00,-1.0,SL,NAS100
2025-12-03,Asia,-1,25608.349,25628.088,19.739000000001397,1,2025-12-03 02:59:00,-1.0,SL,NAS100
2025-12-04,Asia,-1,25604.761,25622.25,17.489000000001397,4,2025-12-04 02:59:00,-1.0,SL,NAS100
2025-12-05,Asia,1,25648.649,25567.0,81.64900000000125,3,2025-12-05 02:59:00,-1.0,SL,NAS100
2025-12-08,Londres,-1,25757.149,25785.399,28.25,1,2025-12-08 10:59:00,-1.0,SL,NAS100
2025-12-09,Asia,1,25659.327,25641.458,17.869000000002416,5,2025-12-09 02:59:00,-1.0,SL,NAS100
2025-12-10,Asia,1,25644.055,25609.381,34.67399999999907,3,2025-12-10 02:59:00,2.0,TP,NAS100
2025-12-11,Asia,1,25522.664,25496.816,25.848000000001775,1,2025-12-11 02:59:00,-1.0,SL,NAS100
2025-12-12,Asia,-1,25675.827,25715.399,39.572000000000116,6,2025-12-12 02:59:00,2.0,TP,NAS100
2025-12-15,Londres,-1,25207.38,25395.447,188.0669999999991,1,2025-12-15 14:59:00,2.0,TP,NAS100
2025-12-16,Londres,1,24979.947,24807.272,172.67499999999927,1,2025-12-16 10:59:00,-1.0,SL,NAS100
2025-12-17,Asia,1,25113.197,25015.253,97.9439999999995,7,2025-12-17 02:59:00,-1.0,SL,NAS100
2025-12-18,Londres,1,24843.816,24745.5,98.3159999999989,6,2025-12-18 10:59:00,2.0,TP,NAS100
2025-12-19,Asia,1,25016.349,24973.403,42.94599999999991,6,2025-12-19 02:59:00,2.0,TP,NAS100
2025-12-22,NY,-1,25454.958,25517.772,62.814000000002125,1,2025-12-22 18:59:00,-1.0,SL,NAS100
2025-12-23,Asia,-1,25491.169,25507.419,16.25,2,2025-12-23 02:59:00,2.0,TP,NAS100
2025-12-24,Asia,-1,25567.979,25599.538,31.559000000001106,1,2025-12-24 02:59:00,-1.0,SL,NAS100
2025-12-26,Asia,-1,25651.794,25684.279,32.484999999996944,1,2025-12-26 06:59:00,-1.0,SL,NAS100
2025-12-29,Asia,1,25629.892,25608.5,21.391999999999825,1,2025-12-29 02:59:00,-1.0,SL,NAS100
2025-12-30,Londres,1,25515.279,25471.261,44.01800000000003,1,2025-12-30 10:59:00,-1.0,SL,NAS100
2025-12-31,Londres,1,25376.805,25344.12,32.68500000000131,1,2025-12-31 10:59:00,2.0,TP,NAS100
2026-01-02,Asia,1,25404.953,25250.236,154.71700000000055,2,2026-01-02 02:59:00,-1.0,SL,NAS100
2026-01-05,Asia,1,25292.283,25224.011,68.27200000000084,3,2026-01-05 02:59:00,2.0,TP,NAS100
2026-01-06,Asia,1,25441.033,25369.588,71.44499999999971,5,2026-01-06 02:59:00,-1.0,SL,NAS100
2026-01-07,Asia,-1,25624.294,25662.779,38.484999999996944,1,2026-01-07 02:59:00,2.0,TP,NAS100
2026-01-08,Asia,-1,25609.233,25673.729,64.49599999999919,3,2026-01-08 02:59:00,2.0,TP,NAS100
2026-01-09,Asia,1,25512.305,25454.642,57.663000000000466,2,2026-01-09 02:59:00,2.0,TP,NAS100
2026-01-12,Asia,-1,25578.055,25778.547,200.49199999999837,2,2026-01-12 02:59:00,-1.0,SL,NAS100
2026-01-13,Asia,-1,25712.5,25789.458,76.95799999999872,3,2026-01-13 02:59:00,-1.0,SL,NAS100
2026-01-14,Asia,1,25696.338,25671.153,25.18500000000131,3,2026-01-14 06:59:00,-1.0,SL,NAS100
2026-01-15,Asia,1,25446.522,25399.022,47.5,10,2026-01-15 02:59:00,2.0,TP,NAS100
2026-01-16,Asia,-1,25633.642,25644.066,10.423999999999069,4,2026-01-16 02:59:00,-1.0,SL,NAS100
2026-01-19,NY,-1,25243.902,25260.859,16.957000000002154,1,2026-01-19 17:58:00,2.0,TP,NAS100
2026-01-20,Asia,1,25270.642,25170.599,100.04300000000148,3,2026-01-20 02:59:00,-1.0,SL,NAS100
2026-01-21,Londres,-1,25010.094,25104.329,94.23500000000058,1,2026-01-21 10:59:00,-1.0,SL,NAS100
2026-01-22,Londres,-1,25435.692,25598.479,162.78700000000026,1,2026-01-22 14:59:00,-1.0,SL,NAS100
2026-01-23,Asia,-1,25569.77,25596.847,27.077000000001135,2,2026-01-23 06:59:00,2.0,TP,NAS100
2026-01-26,Asia,1,25479.272,25254.525,224.7469999999994,1,2026-01-26 02:59:00,2.0,TP,NAS100
2026-01-28,NY,1,26039.534,25970.473,69.06099999999788,2,2026-01-28 18:59:00,-1.0,SL,NAS100
2026-01-29,Asia,1,26034.203,25957.311,76.89199999999983,3,2026-01-29 02:59:00,-1.0,SL,NAS100
2026-01-30,Asia,-1,25725.029,25901.279,176.25,9,2026-01-30 02:59:00,2.0,TP,NAS100
2026-02-02,Londres,1,25637.025,25285.653,351.372000000003,2,2026-02-02 14:59:00,-1.0,SL,NAS100
2026-02-03,Asia,-1,25817.592,25880.505,62.913000000000466,1,2026-02-03 02:59:00,-1.0,SL,NAS100
2026-02-04,Asia,1,25367.099,25297.722,69.37699999999677,4,2026-02-04 06:59:00,-1.0,SL,NAS100
2026-02-06,Asia,1,24455.903,24334.892,121.0109999999986,1,2026-02-06 06:59:00,2.0,TP,NAS100
2026-02-09,Asia,1,25141.219,25076.981,64.2380000000012,10,2026-02-09 02:59:00,-1.0,SL,NAS100
2026-02-10,Asia,-1,25220.631,25311.066,90.43499999999767,3,2026-02-10 02:59:00,-1.0,SL,NAS100
2026-02-11,Asia,1,25239.272,25169.514,69.75800000000163,2,2026-02-11 02:59:00,-1.0,SL,NAS100
2026-02-12,Asia,1,25212.725,25125.17,87.55500000000029,3,2026-02-12 02:59:00,-1.0,SL,NAS100
2026-02-13,Asia,1,24729.686,24635.381,94.30500000000029,1,2026-02-13 02:59:00,-1.0,SL,NAS100
2026-02-16,Asia,-1,24764.022,24806.029,42.00699999999779,3,2026-02-16 02:59:00,-1.0,SL,NAS100
2026-02-17,Asia,-1,24592.261,24772.838,180.57700000000114,5,2026-02-17 02:59:00,-1.0,SL,NAS100
2026-02-18,Asia,1,24693.251,24636.49,56.7609999999986,6,2026-02-18 02:59:00,2.0,TP,NAS100
2026-02-19,Asia,-1,24913.044,24929.044,16.0,10,2026-02-19 02:59:00,-1.0,SL,NAS100
2026-02-20,Asia,-1,24884.403,24898.529,14.126000000000204,1,2026-02-20 06:59:00,2.0,TP,NAS100
2026-02-23,Asia,-1,24782.011,25000.775,218.76400000000285,2,2026-02-23 02:59:00,-1.0,SL,NAS100
2026-02-24,Asia,1,24817.316,24716.5,100.8159999999989,2,2026-02-24 02:59:00,-1.0,SL,NAS100
2026-02-25,Asia,-1,24990.514,25059.379,68.8650000000016,1,2026-02-25 06:59:00,-1.0,SL,NAS100
2026-02-26,Asia,-1,25259.881,25371.75,111.86899999999878,1,2026-02-26 02:59:00,2.0,TP,NAS100
2026-02-27,Asia,1,24989.188,24911.503,77.68499999999767,5,2026-02-27 02:59:00,-1.0,SL,NAS100
2026-03-02,Asia,1,24781.019,24621.77,159.2489999999998,1,2026-03-02 02:59:00,-1.0,SL,NAS100
2026-03-03,Asia,-1,24824.838,24973.697,148.85900000000038,3,2026-03-03 02:59:00,2.0,TP,NAS100
2026-03-04,Asia,-1,24601.783,24768.099,166.3159999999989,2,2026-03-04 02:59:00,-1.0,SL,NAS100
2026-03-05,Asia,-1,25056.653,25208.969,152.31600000000253,1,2026-03-05 02:59:00,2.0,TP,NAS100
2026-03-06,Asia,-1,25039.951,25087.469,47.51800000000003,10,2026-03-06 02:59:00,-1.0,SL,NAS100
2026-03-09,Asia,1,24250.142,24058.642,191.5,1,2026-03-09 06:59:00,2.0,TP,NAS100
2026-03-10,Asia,-1,24859.897,24972.549,112.65199999999822,5,2026-03-10 02:59:00,-1.0,SL,NAS100
2026-03-11,Asia,-1,24981.203,25098.199,116.99599999999919,3,2026-03-11 06:59:00,-1.0,SL,NAS100
2026-03-12,Asia,1,24850.761,24688.088,162.67299999999886,1,2026-03-12 06:59:00,-1.0,SL,NAS100
2026-03-13,Asia,1,24608.066,24475.708,132.35800000000017,1,2026-03-13 02:59:00,-1.0,SL,NAS100
2026-03-16,Londres,1,24611.708,24463.022,148.68599999999788,6,2026-03-16 10:59:00,2.0,TP,NAS100
2026-03-17,Asia,-1,24567.27,24656.799,89.52899999999863,3,2026-03-17 02:59:00,-1.0,SL,NAS100
2026-03-18,Londres,-1,24672.859,24889.779,216.91999999999825,2,2026-03-18 14:59:00,2.0,TP,NAS100
2026-03-19,Asia,1,24442.436,24364.588,77.84800000000178,9,2026-03-19 02:59:00,-1.0,SL,NAS100
2026-03-20,Asia,-1,24393.055,24443.772,50.71700000000055,2,2026-03-20 02:59:00,2.0,TP,NAS100
2026-03-23,Londres,1,24177.453,23602.197,575.2560000000012,2,2026-03-23 10:59:00,-0.49143859429541065,tiempo,NAS100
2026-03-24,Asia,-1,24059.41,24242.076,182.66600000000108,5,2026-03-24 02:59:00,-1.0,SL,NAS100
2026-03-25,Asia,-1,24170.119,24283.632,113.51300000000265,1,2026-03-25 02:59:00,-1.0,SL,NAS100
2026-03-26,Asia,1,24168.299,24038.075,130.22399999999834,1,2026-03-26 02:59:00,-1.0,SL,NAS100
2026-03-30,Asia,1,23164.805,23013.253,151.55199999999968,1,2026-03-30 05:59:00,-1.0,SL,NAS100
2026-03-31,Asia,1,23157.642,22779.544,378.09799999999814,1,2026-03-31 01:59:00,2.0,TP,NAS100
2026-04-01,Londres,-1,23888.977,24001.672,112.69499999999971,1,2026-04-01 09:59:00,-1.0,SL,NAS100
2026-04-02,Asia,-1,23767.328,24071.339,304.0109999999986,2,2026-04-02 01:59:00,-0.8804714303100878,tiempo,NAS100
2026-04-06,Asia,-1,24020.522,24068.029,47.50699999999779,1,2026-04-06 01:59:00,-1.0,SL,NAS100
2026-04-07,Asia,-1,24008.044,24214.283,206.23899999999776,3,2026-04-07 01:59:00,-1.0,SL,NAS100
2026-04-08,Londres,-1,24909.844,25087.475,177.63099999999758,1,2026-04-08 13:59:00,-1.0,SL,NAS100
2026-04-09,Londres,1,24845.097,24780.553,64.54400000000169,1,2026-04-09 09:59:00,2.0,TP,NAS100
2026-04-10,Londres,-1,25093.554,25103.789,10.235000000000582,2,2026-04-10 09:59:00,-1.0,SL,NAS100
2026-04-13,Asia,1,24918.697,24758.219,160.47799999999916,4,2026-04-13 01:59:00,2.0,TP,NAS100
2026-04-15,Asia,-1,25815.642,25895.449,79.8070000000007,1,2026-04-15 05:59:00,-1.0,SL,NAS100
2026-04-16,Londres,-1,26292.0,26326.055,34.05500000000029,1,2026-04-16 09:59:00,2.0,TP,NAS100
2026-04-17,Asia,-1,26311.022,26340.969,29.947000000000116,2,2026-04-17 05:59:00,-1.0,SL,NAS100
2026-04-20,Asia,1,26548.305,26377.22,171.08499999999913,1,2026-04-20 01:59:00,2.0,TP,NAS100
2026-04-21,Asia,-1,26658.044,26683.566,25.521999999997206,1,2026-04-21 01:59:00,-1.0,SL,NAS100
2026-04-22,Asia,1,26670.346,26577.977,92.36900000000242,2,2026-04-22 01:59:00,2.0,TP,NAS100
2026-04-23,Londres,-1,26869.349,26955.779,86.43000000000029,1,2026-04-23 13:59:00,-1.0,SL,NAS100
2026-04-24,Asia,-1,26976.664,26994.75,18.08599999999933,4,2026-04-24 01:59:00,2.0,TP,NAS100
2026-04-27,Asia,-1,27313.761,27406.779,93.01800000000003,1,2026-04-27 05:59:00,2.0,TP,NAS100
2026-04-28,Asia,-1,27286.969,27378.219,91.25,1,2026-04-28 01:59:00,2.0,TP,NAS100
2026-04-29,Asia,-1,27113.65,27161.586,47.935999999997875,1,2026-04-29 01:59:00,-1.0,SL,NAS100
2026-04-30,Asia,1,27447.704,27084.293,363.41100000000006,6,2026-04-30 01:59:00,-1.0,SL,NAS100
2026-05-01,Asia,-1,27488.5,27546.37,57.86999999999898,3,2026-05-01 05:59:00,-1.0,SL,NAS100
2026-05-04,Londres,-1,27770.747,27832.449,61.702000000001135,2,2026-05-04 09:59:00,2.0,TP,NAS100
2026-05-05,Asia,1,27698.436,27614.816,83.62000000000262,3,2026-05-05 01:59:00,2.0,TP,NAS100
2026-05-07,Londres,-1,28613.75,28699.279,85.52899999999863,2,2026-05-07 09:59:00,-1.0,SL,NAS100
2026-05-08,Asia,1,28647.649,28451.231,196.41800000000148,2,2026-05-08 01:59:00,2.0,TP,NAS100
2026-05-11,Asia,-1,29231.001,29292.139,61.13799999999901,1,2026-05-11 01:59:00,-1.0,SL,NAS100
2026-05-12,Asia,1,29163.161,29119.281,43.88000000000102,1,2026-05-12 01:59:00,2.0,TP,NAS100
2026-05-13,Asia,1,29110.817,28951.631,159.18599999999788,2,2026-05-13 01:59:00,2.0,TP,NAS100
2026-05-14,Londres,1,29426.403,29373.447,52.95599999999831,1,2026-05-14 09:59:00,-1.0,SL,NAS100
2026-05-15,Asia,-1,29417.876,29632.963,215.08699999999953,2,2026-05-15 01:59:00,2.0,TP,NAS100
2026-05-18,Asia,-1,28925.726,29187.573,261.8470000000016,10,2026-05-18 01:59:00,-1.0,SL,NAS100
2026-05-19,Asia,1,28917.022,28892.708,24.314000000002125,2,2026-05-19 01:59:00,-1.0,SL,NAS100
2026-05-20,Asia,1,28887.048,28704.352,182.6959999999999,2,2026-05-20 01:59:00,2.0,TP,NAS100
2026-05-21,Asia,-1,29276.653,29349.827,73.1740000000027,1,2026-05-21 05:59:00,2.0,TP,NAS100
2026-05-22,Asia,-1,29447.909,29521.424,73.51499999999942,1,2026-05-22 01:59:00,-1.0,SL,NAS100
2026-05-25,NY,-1,29879.664,29918.088,38.42399999999907,1,2026-05-25 16:58:00,2.0,TP,NAS100
2026-05-26,Londres,1,29773.688,29671.122,102.5659999999989,1,2026-05-26 09:59:00,2.0,TP,NAS100
2026-05-27,Asia,-1,30032.011,30088.649,56.63800000000265,1,2026-05-27 05:59:00,-1.0,SL,NAS100
2026-05-28,Asia,1,30001.588,29896.142,105.44599999999991,2,2026-05-28 01:59:00,-1.0,SL,NAS100
2026-05-29,Asia,-1,30174.002,30288.829,114.82700000000114,1,2026-05-29 01:59:00,-1.0,SL,NAS100
2026-06-01,Londres,-1,30400.766,30531.45,130.6840000000011,2,2026-06-01 09:59:00,-1.0,SL,NAS100
2026-06-02,Asia,-1,30280.272,30491.547,211.27499999999782,4,2026-06-02 01:59:00,-1.0,SL,NAS100
2026-06-03,Londres,-1,30687.349,30724.279,36.93000000000029,1,2026-06-03 09:59:00,-1.0,SL,NAS100
2026-06-04,Asia,1,30396.316,30313.197,83.11899999999878,4,2026-06-04 01:59:00,-1.0,SL,NAS100
2026-06-05,Asia,1,30139.001,29995.067,143.9340000000011,1,2026-06-05 01:59:00,-1.0,SL,NAS100
2026-06-09,Asia,1,29452.892,29264.522,188.36999999999898,1,2026-06-09 01:59:00,-1.0,SL,NAS100
2026-06-10,Asia,1,28997.153,28922.425,74.72799999999916,5,2026-06-10 01:59:00,-1.0,SL,NAS100
2026-06-11,Asia,1,28611.6,28232.636,378.96399999999994,1,2026-06-11 01:59:00,2.0,TP,NAS100
2026-06-12,Asia,-1,29523.587,29617.332,93.74499999999898,9,2026-06-12 01:59:00,2.0,TP,NAS100
2026-06-16,Londres,-1,30549.081,30623.82,74.7390000000014,2,2026-06-16 09:59:00,-1.0,SL,NAS100
2026-06-17,Londres,-1,30128.033,30250.649,122.6160000000018,1,2026-06-17 09:59:00,2.0,TP,NAS100
2026-06-18,Asia,1,30059.442,29773.475,285.96700000000055,2,2026-06-18 01:59:00,0.9702168432021884,tiempo,NAS100
2026-06-19,Asia,-1,30170.019,30308.82,138.80099999999948,2,2026-06-19 05:59:00,-1.0,SL,NAS100
2026-06-22,Asia,1,30296.564,30019.903,276.66100000000006,1,2026-06-22 01:59:00,-1.0,SL,NAS100
2026-06-23,Asia,-1,30150.261,30390.338,240.07700000000114,3,2026-06-23 01:59:00,2.0,TP,NAS100
2026-06-24,Asia,1,29519.453,29278.169,241.28399999999965,2,2026-06-24 01:59:00,-1.0,SL,NAS100
2026-06-25,Asia,-1,29698.542,29869.419,170.8770000000004,4,2026-06-25 01:59:00,-1.0,SL,NAS100
2026-06-26,Asia,-1,29194.66,29594.176,399.5159999999996,5,2026-06-26 01:59:00,-0.07649255599275458,tiempo,NAS100
2026-06-29,Asia,-1,29225.22,29393.686,168.46600000000035,2,2026-06-29 01:59:00,-1.0,SL,NAS100
2026-06-30,Asia,-1,29769.342,29809.783,40.440999999998894,1,2026-06-30 01:59:00,-1.0,SL,NAS100
2026-07-01,Londres,1,30109.099,30023.119,85.97999999999956,1,2026-07-01 09:59:00,-1.0,SL,NAS100
2026-07-02,Asia,1,29947.62,29691.953,255.66699999999764,1,2026-07-02 01:59:00,-1.0,SL,NAS100
2026-07-03,Asia,1,29591.121,29446.598,144.5229999999974,2,2026-07-03 05:59:00,-0.23334002200340945,tiempo,NAS100
2026-07-06,Asia,-1,29559.409,29777.721,218.31200000000172,1,2026-07-06 01:59:00,-1.0,SL,NAS100
2026-07-07,Asia,-1,29535.779,29736.849,201.0699999999997,2,2026-07-07 01:59:00,2.0,TP,NAS100
2026-07-08,Asia,1,29204.631,29033.909,170.72200000000157,10,2026-07-08 01:59:00,-1.0,SL,NAS100
2026-07-09,Asia,-1,29233.422,29366.705,133.28300000000309,1,2026-07-09 01:59:00,-1.0,SL,NAS100
2026-07-10,Asia,-1,29681.638,29753.725,72.08699999999953,9,2026-07-10 01:59:00,2.0,TP,NAS100
2026-07-13,Asia,-1,29549.029,29830.088,281.0590000000011,2,2026-07-13 01:59:00,-1.0,SL,NAS100
2026-07-14,Asia,1,29243.011,29120.283,122.72799999999916,1,2026-07-14 01:59:00,-1.0,SL,NAS100
2026-07-15,Asia,1,29756.71,29545.497,211.21299999999974,9,2026-07-15 01:59:00,-1.0,SL,NAS100
2026-07-16,Asia,-1,29454.409,29568.289,113.88000000000102,5,2026-07-16 01:59:00,-1.0,SL,NAS100
2026-07-17,NY,1,28718.908,28490.032,228.8760000000002,2,2026-07-17 17:59:00,0.26993219035634575,tiempo,NAS100
2026-07-20,Asia,-1,28619.308,28787.254,167.9459999999999,2,2026-07-20 01:59:00,-1.0,SL,NAS100
2026-07-21,Asia,1,28713.064,28529.454,183.60999999999694,1,2026-07-21 01:59:00,2.0,TP,NAS100
2026-07-22,Asia,-1,29002.82,29115.253,112.4330000000009,2,2026-07-22 05:59:00,-1.0,SL,NAS100
2026-07-23,Asia,1,29009.586,28859.908,149.67799999999988,3,2026-07-23 01:59:00,-1.0,SL,NAS100
2026-07-24,Londres,1,28545.02,28325.643,219.3770000000004,10,2026-07-24 09:59:00,-1.0,SL,NAS100
2026-07-27,Asia,-1,28460.753,28579.764,119.0109999999986,1,2026-07-27 01:59:00,-1.0,SL,NAS100
2026-07-28,Londres,1,27805.075,27686.832,118.24300000000221,1,2026-07-28 09:59:00,-1.0,SL,NAS100
2026-07-29,Asia,-1,27639.198,28029.599,390.400999999998,1,2026-07-29 01:59:00,-1.0,SL,NAS100
2026-07-30,Asia,1,27508.698,27090.575,418.1229999999996,3,2026-07-30 01:59:00,2.0,TP,NAS100
